chr9	21950254	21950773	1
chr8	26848044	26849893	2
chr5	138163121	138163514	1
chr16	34303825	34304260	1
chr5	132400597	132400949	1
chr9	63690497	63691152	2
chr5	130089251	130090215	2
chr11	96872525	96872916	2
chr16	33760474	33763204	3
chr8	46022103	46022651	3
chr1	86147629	86147898	1
chr7	4103386	4103781	1
chr4	147442860	147444039	1
chr9	95188295	95189360	1
chr10	125345492	125346031	1
chr9	116156539	116156856	1
chr17	67114788	67115299	2
chr11	69389585	69390960	2
chr17	29022155	29022799	2
chr12	71994887	71996250	1
chr10	121256360	121257047	1
chr18	73626449	73627425	3
chr4	147124594	147125582	1
chr10	91033902	91034393	1
chr11	61365916	61367642	3
chr15	58687724	58688098	1
chr5	36074866	36076112	1
chr10	68240849	68241469	1
chr19	34345527	34346326	1
chr14	48538402	48538815	1
chr16	29982850	29983543	1
chr11	117051789	117052165	1
chr1	131760217	131760684	2
chr7	141394279	141395263	1
chr1	105179270	105179954	1
chr11	79087611	79088470	1
chr2	30636139	30636994	2
chr3	27288646	27289608	1
chr15	102235272	102236191	2
chr7	130855580	130856230	1
chr18	54250652	54251836	1
chr8	118852744	118853332	1
chr15	67303601	67304548	2
chr1	165046065	165047270	1
chr11	98075137	98076199	2
chr10	96635268	96635852	2
chr9	13715576	13716957	1
chr16	91885459	91886174	2
chr6	65670961	65673284	1
chr1	82971590	82972576	2
chr2	166261288	166262322	3
chr7	45488194	45489177	1
chr10	111600069	111601295	1
chr13	55976798	55977512	2
chr17	87312332	87315682	2
chr2	164930614	164931618	2
chr11	8692623	8693534	1
chr18	12109430	12110336	1
chr8	79349851	79351223	1
chr3	151850634	151851817	1
chr1	55192886	55193857	2
chr18	9448964	9451281	3
chr1	41027000	41028134	2
chr12	51671500	51673709	1
chr3	95881668	95883497	1
chr8	94377079	94379059	2
chr1	135544498	135545465	1
chr1	166429021	166430403	1
chr7	113765499	113767033	1
chr7	132722856	132725243	1
chr10	108170615	108172152	1
chr10	41460394	41462275	2
chr2	84677301	84678956	2
chr11	106036245	106037756	1
chr13	49643624	49645576	1
chr1	133235893	133238450	4
chr14	21841803	21843697	2
chr4	141544580	141547764	2
chr10	88378660	88381452	3
chr17	56106513	56113626	2
chr8	61589536	61591879	2
chr14	120377442	120380253	1
chr5	113218552	113221648	1
chr11	105178549	105183355	1
chr7	80110815	80116864	1
chr17	8415579	8415824	1
chr4	137549533	137549985	2
chr14	61438501	61440727	1
chr10	43953856	43954360	1
chrX	164004765	164005256	1
chr11	100758788	100759249	1
chr10	111092916	111093097	1
chr18	61415760	61417119	2
chr17	8456954	8457196	1
chr13	57522316	57522655	1
chr16	95284132	95284573	2
chr2	128186863	128188070	1
chr7	98388660	98389582	1
chr1	172530474	172531202	1
chr11	98367216	98368177	2
chr8	11700010	11701210	1
chr6	54162879	54163124	1
chr11	43520366	43520731	1
chr6	86349228	86349697	1
chr15	76287696	76288010	1
chr1	136898378	136898771	1
chr12	54408882	54409297	2
chr5	123679041	123680331	2
chr10	53312820	53313130	1
chr2	117962078	117962529	1
chr7	29853225	29853969	1
chr15	83166426	83167379	2
chr3	153902484	153903016	2
chrX	53253206	53253490	2
chr11	61950567	61951115	1
chr15	64242220	64242984	1
chr15	13410016	13410510	1
chr2	48816314	48816729	1
chr7	35879923	35880324	1
chr18	35894692	35895959	1
chr4	129000641	129001289	2
chr14	20871396	20871998	1
chr10	7323241	7323736	1
chr15	5157397	5157837	1
chr6	145438823	145439266	2
chr6	100170696	100171482	2
chr5	54343004	54343349	1
chr5	73548227	73548631	1
chr6	127375713	127376230	2
chr17	36930089	36930742	1
chr7	142033788	142035550	1
chr14	22817308	22818275	2
chr5	77080680	77081122	2
chr10	62979711	62981184	1
chr2	29260982	29261441	1
chr19	34435134	34435802	1
chr2	25105991	25106821	2
chr12	107627262	107627813	1
chr19	14224856	14225657	1
chr9	41461461	41463172	2
chr9	48771284	48771884	1
chr1	135811028	135813924	1
chr11	46059930	46060969	2
chr8	111719996	111720647	1
chr1	106666096	106666769	1
chr5	73338008	73338845	1
chr1	39555795	39556412	1
chr6	149193347	149194084	2
chr4	134538938	134539802	1
chr2	144400636	144401276	1
chr11	58066539	58067364	1
chr13	52024226	52025839	1
chr8	94213768	94215321	3
chr8	14638009	14639435	1
chr10	80412582	80413702	1
chr2	166521395	166523319	6
chr11	102347508	102348290	3
chr13	98027112	98028528	2
chr9	65404042	65405114	1
chr13	45820258	45821365	2
chr6	29359199	29361378	1
chr16	20732387	20733785	2
chr17	49431935	49432964	3
chr5	122135123	122137858	3
chr4	115737255	115738340	1
chr5	138441144	138442370	2
chr7	55793656	55794961	1
chr12	85571197	85572621	3
chr4	141404271	141405441	2
chr11	84128829	84130233	3
chr14	30694754	30696069	2
chr5	53947716	53949285	3
chr15	12083922	12085319	2
chr10	8756560	8758305	1
chr18	69585135	69586939	3
chr5	116389758	116390900	2
chr14	32827098	32828813	4
chr4	151127935	151129529	1
chr8	124917838	124920010	3
chr5	115010341	115012565	1
chr18	79107844	79110714	4
chr7	39543128	39545417	1
chr5	34512485	34515000	1
chr6	72693761	72695962	3
chr10	63021164	63025385	1
chr12	71480516	71483977	5
chr10	86299834	86304925	4
chr15	5235448	5238965	2
chr14	57534203	57538140	3
chr2	163380839	163387775	4
chr9	61421686	61421977	1
chr6	118707648	118707937	1
chr8	11541968	11542481	1
chr17	73036653	73037519	1
chr15	93340744	93341144	2
chr18	8871237	8871711	1
chr2	76941483	76943496	2
chr3	9133788	9134336	1
chr7	100769631	100769945	1
chr4	106225342	106225925	1
chr6	126644423	126644539	1
chr17	31436029	31436308	1
chr4	3936661	3939909	4
chr5	107949679	107949954	1
chr10	117659841	117660172	2
chr19	21742174	21742577	2
chr12	55453947	55454233	1
chr12	75271768	75272115	1
chr5	45323436	45323934	3
chr15	40291612	40291962	1
chr2	153090518	153090989	1
chr2	128337234	128340655	1
chr14	73130679	73131011	1
chr2	30395011	30396111	2
chr3	37728074	37729826	3
chr8	105943280	105943589	1
chr3	104402668	104403009	1
chr1	185217876	185218424	1
chr3	130179988	130181500	3
chr1	137620528	137621164	1
chr12	72082296	72082858	3
chr5	113271080	113271738	2
chr4	153224486	153225172	1
chr17	75523730	75524303	2
chr9	101939042	101939405	1
chr13	99853122	99853582	1
chr10	76693458	76693828	1
chr18	80418517	80419189	1
chr18	60786936	60787582	2
chr3	121442131	121442768	1
chr16	4663162	4663523	1
chr11	46119548	46120613	1
chr11	102788710	102789339	2
chr15	84053789	84054411	1
chr1	40841157	40841723	2
chr7	46481694	46482801	3
chr9	21313208	21313902	1
chr1	132786729	132787523	1
chr7	48928309	48928799	1
chr1	55383091	55383563	1
chr16	10870929	10871371	1
chr2	37780161	37780921	2
chr11	117174608	117175412	4
chr6	84134808	84135397	1
chr17	87263445	87266512	2
chr7	45233151	45236147	2
chr2	84916529	84917653	2
chr18	35932240	35935347	1
chr15	67091650	67092886	1
chr7	68222944	68223980	1
chr17	84002963	84004467	1
chr7	110706202	110707357	1
chr12	55473239	55474527	1
chrX	139684427	139685818	2
chr15	83215362	83216417	2
chr12	104247415	104248321	1
chr16	43701599	43702588	1
chr11	94342031	94344446	1
chr11	59044321	59045593	1
chr17	71026959	71028356	2
chr8	122368582	122370196	2
chr16	18836154	18837361	1
chr4	141658417	141660098	1
chr11	95770613	95771948	1
chr18	35243182	35244748	2
chr13	9349584	9351390	2
chr2	152652677	152654989	2
chr19	37375057	37376880	2
chr17	13758830	13762043	4
chr7	132764807	132766988	2
chr1	64791126	64793510	4
chr2	156774210	156776467	3
chr14	122885823	122886289	1
chr4	99179538	99179908	1
chr1	36995509	36997243	1
chr11	11455107	11455403	1
chr6	124592224	124592760	2
chr6	29288685	29289144	1
chr4	133980054	133981364	1
chr11	119339494	119340159	1
chr7	112434814	112435096	1
chr4	133925275	133925487	1
chr7	132495432	132496332	1
chr9	65520036	65520373	1
chr11	5949662	5950097	1
chr14	34372585	34373128	1
chr11	52997404	52997702	1
chr14	120520904	120521194	1
chr7	45857023	45857995	1
chr7	98813031	98813365	1
chr15	99799610	99799934	1
chr3	27645929	27649505	1
chr16	91734755	91735278	1
chr5	29892375	29892741	1
chr5	142997431	142999018	3
chr11	105956028	105956429	1
chr1	39579218	39579514	1
chr4	4140042	4140536	1
chr10	60364854	60365385	1
chr1	180829750	180830866	1
chr5	115907018	115907740	1
chr15	25913492	25914283	1
chr1	89624505	89625386	1
chr15	59822923	59823765	2
chr8	126575293	126575609	1
chr8	111989637	111990535	2
chr12	33338188	33338502	1
chr3	69598013	69599486	2
chr4	101068739	101070022	2
chr7	68318473	68318845	1
chr3	84951806	84952665	2
chr11	54871724	54873035	1
chr3	78987767	78988821	1
chr15	98722754	98723296	1
chr11	97631790	97632423	1
chr11	97822642	97823826	2
chr11	99265238	99266243	1
chr17	48816414	48817294	2
chr11	98192440	98193933	4
chrX	169123182	169123859	1
chr3	21530681	21531369	2
chr4	101244622	101245526	1
chr17	73804408	73805431	1
chr17	86797721	86799801	3
chr7	100582479	100583402	2
chr1	157038932	157039809	1
chr1	50962229	50963032	1
chr3	27662723	27664493	2
chr15	91191238	91192549	1
chr17	9031432	9032885	2
chr14	45503707	45504646	2
chr7	143690805	143691505	1
chr16	24205549	24207180	1
chr2	127136825	127138407	1
chr5	149526325	149527133	2
chr3	121646555	121647297	2
chrX	41910842	41912396	4
chr8	107254392	107255598	1
chr13	37866223	37867464	1
chr13	115095513	115097306	1
chr12	51666158	51667440	2
chr4	151130048	151131569	1
chr16	14444118	14445769	1
chr1	131082991	131085541	3
chr2	38532751	38534358	1
chr7	89979507	89981976	3
chr13	113850514	113852517	2
chr11	72481293	72482902	2
chr4	129507831	129509562	1
chr14	24489742	24492728	2
chr17	26511733	26515121	2
chr11	102039417	102041979	1
chr3	69003899	69007552	3
chr11	30182072	30184345	1
chr19	21941599	21943876	2
chr14	63209644	63212540	2
chr6	53817780	53821683	2
chr5	125202000	125204705	1
chr1	118456728	118460144	4
chr10	128269806	128271123	2
chr2	11488775	11488879	1
chr3	127535872	127536151	1
chr12	24476206	24476403	1
chr8	11077079	11077438	1
chr13	12084485	12084868	1
chr9	94575855	94576269	1
chr5	132442925	132443336	1
chr9	50763299	50763780	1
chr11	4283578	4284108	1
chr6	5083947	5084400	1
chr17	73077620	73078018	1
chr6	83864389	83864719	1
chr9	73753469	73753973	2
chr17	86183850	86184168	2
chr11	54002091	54003305	1
chr11	100512441	100512695	1
chr6	94126315	94126673	1
chr6	37388628	37389457	1
chr1	189767891	189768836	1
chr14	62450742	62451040	1
chr2	178573959	178575283	1
chr7	130749152	130749689	1
chr18	49770901	49771749	1
chr1	154983212	154983814	1
chr11	117870399	117871555	1
chr6	91660033	91660533	1
chr12	16618440	16619467	1
chr1	4471194	4471735	2
chr1	134708944	134709502	2
chr7	89415250	89416336	2
chr4	150712664	150713836	1
chr1	136839202	136839580	2
chr12	98574795	98575213	1
chr12	32856367	32857733	2
chr9	58837036	58837493	1
chr12	32488129	32488725	1
chr3	53649982	53650574	2
chr2	137271651	137272206	1
chr11	102770394	102771161	1
chr1	105263362	105264011	1
chr1	91913768	91914287	1
chr1	72103984	72104506	1
chr1	133163800	133164453	2
chr1	9629430	9631908	3
chr5	121601636	121602372	1
chr12	117721362	117722175	3
chr3	19426024	19426636	2
chr18	80200171	80201187	2
chr4	59380921	59381519	1
chr7	28367882	28368978	1
chr5	121388891	121389458	1
chr9	43144357	43144899	1
chr5	3497333	3497912	1
chr1	135280622	135281179	1
chr11	104289277	104290162	1
chr12	16011515	16012443	2
chr14	118179905	118181246	2
chr4	117608166	117608791	3
chr13	55168911	55169553	1
chr1	132557091	132558720	2
chr11	118242133	118243068	1
chr8	119935174	119936107	1
chr13	97137296	97138583	4
chr1	36095341	36096277	1
chr15	40978289	40980098	1
chr3	96498754	96503534	1
chr2	144368294	144370257	2
chr19	7278052	7279780	2
chr18	24860634	24865749	4
chr2	49450738	49453289	3
chr1	178405240	178407204	2
chr3	101070080	101071799	2
chr18	10028962	10030590	1
chr13	45506762	45509770	3
chr7	44310307	44311371	3
chr3	101108736	101111105	4
chr14	79389161	79391511	2
chr11	96788643	96790786	1
chr11	114672646	114677602	3
chr5	151173581	151175648	1
chr19	53660351	53662810	1
chr1	36693867	36699031	1
chr1	130979496	130979835	1
chr1	170701278	170701966	1
chr14	73258177	73258684	1
chr19	42204310	42204775	1
chr5	124200523	124200720	1
chr6	144890198	144890563	1
chr11	24114593	24115472	1
chr13	51786612	51787004	1
chr18	44321668	44321799	1
chr16	96280711	96281112	1
chr6	135398727	135399440	1
chr7	78924232	78924911	2
chr2	125791417	125791768	1
chr1	80613513	80614036	1
chr4	46342750	46343338	1
chr15	76799541	76799719	2
chr5	112573938	112574278	1
chr3	32615278	32617452	1
chr4	136227368	136228051	1
chr5	30209467	30209818	1
chr15	69834859	69835272	1
chr10	116713252	116714029	1
chr6	92787199	92787928	1
chr9	92229795	92230212	1
chr9	15627746	15628192	1
chr8	83729345	83729864	1
chr13	31876946	31877663	1
chr2	71731957	71732374	1
chr10	127521686	127522895	2
chr11	120181337	120181738	1
chr11	94392495	94393210	2
chr11	43727784	43728176	2
chr9	67104579	67106489	1
chr4	118295568	118295904	2
chr15	89623466	89624013	2
chr5	148949942	148950741	1
chr1	119093667	119094173	1
chr2	125476147	125476723	1
chr4	138407769	138408326	1
chr8	35650831	35651265	1
chr13	44915968	44916567	1
chr14	120534745	120536177	2
chr3	85827228	85827823	1
chr1	63937373	63937811	1
chr3	121643091	121643935	1
chr11	117158171	117161987	3
chrX	13654502	13656217	2
chr11	70451448	70453827	1
chr1	138517124	138517794	1
chr8	25840097	25841815	2
chr5	117997136	117998496	1
chr1	184727407	184728156	1
chr8	41057032	41057641	3
chr7	114065285	114067291	2
chr1	159686318	159686918	1
chr3	122244938	122246641	1
chr8	121135241	121136005	1
chr17	8416487	8417464	1
chr2	153065588	153066563	3
chr6	119395749	119396786	2
chr3	108164490	108165329	1
chr18	74442133	74443032	2
chr16	4666931	4667828	1
chr9	57259334	57263314	4
chr12	86007354	86008361	1
chr8	71507332	71508427	1
chr6	128038527	128039778	2
chr1	135738605	135740040	2
chr9	60840586	60841917	1
chr8	77231938	77233318	1
chr13	56661794	56663329	2
chr5	124477708	124479153	2
chr2	152104698	152106472	3
chr11	98849157	98850493	2
chr11	88862557	88865430	3
chr2	90964627	90966184	1
chr8	94385567	94388281	2
chr15	38073402	38075807	1
chr11	104315640	104317514	4
chr13	11713533	11716938	3
chr18	66232196	66233729	1
chr8	105543476	105545713	2
chr14	52102954	52104992	1
chr9	65671035	65673608	4
chr7	112022635	112027765	1
chr18	52657000	52657421	2
chr11	52228664	52229217	1
chr9	110787174	110787489	1
chr12	9059489	9060302	2
chr19	56989058	56989654	1
chr3	108401385	108402392	2
chr15	7002202	7002536	1
chr4	63307206	63308716	1
chr15	76518034	76519087	3
chr11	116628542	116631049	3
chr9	47471728	47472316	1
chr10	4028720	4029287	3
chr3	121547805	121548618	1
chr6	146324668	146325246	1
chr7	127278304	127278726	1
chr14	34471031	34471896	1
chrX	36799442	36799735	2
chr9	121443800	121444058	1
chr11	103987258	103987862	1
chr4	154854798	154856746	3
chr1	51549156	51549349	1
chr17	28133176	28133617	2
chr5	140948074	140948332	1
chr7	67477901	67478420	1
chr6	120951274	120951669	2
chr2	11483496	11483679	1
chr13	99607340	99607579	1
chr3	53525582	53526244	1
chr10	24609705	24610515	1
chr1	82608552	82609211	1
chr10	67083585	67084191	1
chr4	134116964	134117412	2
chr6	35353745	35354211	1
chr8	57204761	57205534	1
chr11	4276140	4277057	1
chr16	35319245	35319861	1
chr1	172550441	172550986	1
chr6	134988257	134988762	1
chr8	120109068	120109633	2
chr11	119105761	119106173	1
chr9	55139849	55140514	1
chr12	86612104	86613173	2
chr5	29479230	29479678	1
chr19	44655698	44656105	1
chr15	23452023	23452552	1
chr17	47468109	47468940	1
chr2	33465309	33466528	1
chr2	164460552	164462031	3
chr18	77054700	77055350	1
chr7	19332482	19333651	1
chrX	49287579	49288736	1
chr1	86586656	86587685	2
chr3	142529880	142531111	1
chr3	32408870	32409399	2
chr2	165325506	165327571	1
chr7	127636778	127637710	2
chr10	107499578	107500322	1
chr17	56739874	56741305	2
chr6	47835225	47836745	1
chr1	189575465	189577035	2
chr4	142097473	142099080	1
chr5	107001555	107002131	2
chr5	34549188	34550325	1
chr17	48100610	48101600	1
chr7	64287013	64288378	1
chr16	11322266	11324117	1
chr11	26592773	26594214	1
chr8	69049083	69050351	1
chr13	92131090	92132157	1
chr15	100156414	100157877	1
chr5	62765525	62766786	2
chr1	130550223	130551774	2
chr2	68456840	68457825	2
chr11	75453752	75455501	1
chr11	98002560	98003553	4
chr13	62879747	62880651	3
chr2	32259273	32260993	1
chr8	22591400	22594798	2
chr4	123342221	123343646	1
chr9	44266948	44268918	4
chr8	46539136	46540392	2
chr13	23550808	23552270	2
chr7	75806565	75807962	1
chr9	121856706	121858668	1
chr11	72050156	72051846	1
chr13	100743158	100745312	2
chr5	88711097	88712943	1
chr14	34673156	34675043	2
chr7	16451375	16453925	1
chr17	34563293	34565512	5
chr9	108515828	108518440	1
chr7	139363161	139367116	3
chr7	81211621	81214791	3
chr5	145188870	145192229	3
chr19	40268428	40272792	2
chr5	124092898	124096576	3
chr16	84875099	84875505	1
chr14	32900625	32901103	1
chr4	104452571	104452908	1
chr11	44422381	44423127	1
chr12	16657031	16657910	1
chr12	25438488	25438717	1
chr5	38618975	38619282	1
chr14	47022181	47022555	1
chr5	128917202	128917674	1
chr13	112407332	112408561	1
chr4	40014584	40014986	1
chr17	30239306	30239908	1
chr6	122295344	122295628	2
chr6	32483981	32484279	2
chr17	72962103	72962581	1
chr9	122242861	122243278	1
chrX	101448672	101449944	1
chr8	11248479	11250729	4
chr7	52017895	52018318	1
chr5	64045351	64046209	1
chr15	67155991	67156441	1
chr1	13277448	13277861	1
chr2	158058528	158058989	1
chr3	149505641	149506343	1
chr5	116453260	116453895	1
chr9	123808530	123808999	2
chr4	142856452	142857120	1
chrX	35920121	35920519	1
chr2	109277735	109278552	1
chr5	133898212	133898608	1
chr9	28197656	28197990	1
chr4	124624259	124624590	1
chr3	107379330	107379826	1
chr15	32324133	32324496	1
chr6	72947960	72948511	1
chr9	67081741	67082066	1
chr17	83563629	83564463	2
chrX	109094871	109096031	1
chr16	18187246	18187652	1
chrX	36552073	36552746	1
chr17	88581483	88581884	1
chr18	5046723	5047129	2
chr7	100506296	100506881	1
chr15	55800627	55801201	1
chr18	35930331	35931089	2
chr1	54180634	54181122	2
chr7	136893890	136895225	1
chr7	6778845	6779464	1
chr4	108329850	108330446	1
chr2	92330569	92331273	1
chr5	121172926	121173587	1
chr2	7377581	7378366	2
chr1	162224795	162226245	2
chr7	44670386	44671467	1
chr2	151003645	151004572	1
chr5	97086927	97087864	1
chr8	121181052	121182053	2
chr4	108618944	108620952	2
chr5	134771757	134773165	3
chr11	97668679	97671084	2
chr3	149330135	149331497	1
chr7	30121170	30122548	1
chr11	68313013	68314404	1
chr4	53630757	53632372	2
chr4	129460807	129462735	2
chr17	27602604	27605249	2
chr7	4751704	4753436	1
chr11	5733954	5735358	1
chr15	96936401	96938044	1
chr11	98681303	98683648	1
chr7	43464715	43466850	1
chr4	42932033	42934131	1
chr13	11836469	11838852	2
chr5	114566786	114570572	3
chr19	6056751	6059212	3
chr19	24029304	24031834	1
chr11	87985544	87988163	1
chr12	95693146	95696315	2
chr4	141130587	141135458	2
chr1	58366787	58366947	1
chr17	5108162	5108417	2
chr7	142278171	142278636	1
chr10	121501413	121501513	1
chr8	93075157	93075709	1
chr7	142255582	142255937	1
chr1	160692424	160693634	1
chr8	77453759	77454609	1
chr7	142293816	142294208	1
chr10	3572731	3574344	1
chr7	135172403	135172926	1
chr6	101278115	101279789	1
chr11	21241389	21241794	2
chr4	83214800	83215317	1
chr8	4248055	4251527	1
chr11	94977879	94980241	1
chr14	84981965	84982150	1
chr12	55450247	55450900	2
chr11	98497422	98497714	1
chr4	155473246	155473768	1
chr6	146438126	146438264	2
chr14	46944529	46944758	1
chr3	21625790	21626535	1
chr1	119090306	119090559	1
chr5	105435393	105435851	1
chr5	105917385	105917781	1
chr8	77276692	77277396	1
